unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
490,object,chandelier,0.08883424743466525,yellow-c,34166024.0,3167271.0,325807.0,0.008803812893217718,chandelier,180873.0,1332685.0,123486.0,0.08883424743466525,shade,197478.0,389612.0,20322.0,0.03585594105524658,glass,2246777.0,732679.0,31617.0,0.010725483990136503,dining_room-s,5694976.0,937668.0,197728.0,0.03072736303006908,studded,1593088.0,126307.0,6952.0,0.004059697169482429
435,texture,fibrous,0.08839413522955306,green-c,63326720.0,2931338.0,760374.0,0.011609173844986642,plant,3760075.0,1818281.0,171662.0,0.03174990114106698,pot,422616.0,363470.0,8206.0,0.010549184964261838,wood,9793596.0,189406.0,27162.0,0.002728247942915917,wheat_field-s,175616.0,764974.0,39896.0,0.04429473272831838,fibrous,1831424.0,628276.0,199765.0,0.08839413522955306
505,texture,cracked,0.08826001015501088,blue-c,61494563.0,3141046.0,394097.0,0.0061346158851304745,tree,21215516.0,1901530.0,751571.0,0.03360407055964606,fire escape,51663.0,301318.0,3598.0,0.010298154174645014,fabric,8548746.0,69981.0,9918.0,0.0011520757400936645,forest-broadleaf-s,1216768.0,956862.0,38974.0,0.018257742699526295,cracked,1593088.0,1109609.0,219194.0,0.08826001015501088
85,object,plant,0.08766720015221985,green-c,63326720.0,3079807.0,1382033.0,0.021254036978742195,plant,3760075.0,1910491.0,457054.0,0.08766720015221985,pot,422616.0,508680.0,46806.0,0.052918631075535044,food,1104928.0,397230.0,49909.0,0.034366696069337975,greenhouse-indoor-s,363776.0,903036.0,45713.0,0.03743594909176078,frilly,1618176.0,436930.0,102598.0,0.05254677573664231
509,object,pool table,0.08708862120886213,red-c,21004512.0,3025953.0,154034.0,0.006451299191240098,pool table,435101.0,1707742.0,171667.0,0.08708862120886213,screen,677188.0,532129.0,28412.0,0.02405951367806894,paper,471596.0,642438.0,12925.0,0.011738165794667013,game_room-s,1367296.0,1006675.0,118132.0,0.05236721237641516,,24924928.0,120472.0,107252.0,0.004300720326144507
71,object,horse,0.08670466913867213,black-c,139916835.0,2978361.0,952858.0,0.006712993553762655,horse,1230680.0,1773577.0,239700.0,0.08670466913867213,head,4946761.0,1025301.0,230765.0,0.040193879536278995,fur,103280.0,493580.0,4154.0,0.007008533741855151,bullring-s,137984.0,552284.0,5238.0,0.0076463804504912185,honeycombed,1555456.0,190937.0,10228.0,0.00589114513885489
21,object,track,0.08634780991396569,black-c,139916835.0,3150136.0,864932.0,0.006082416300655155,track,493725.0,2181413.0,212632.0,0.08634780991396569,coach,689166.0,701969.0,36032.0,0.026589860696935953,carpet,4405463.0,465684.0,54211.0,0.011254249589365523,highway-s,4076800.0,983595.0,150115.0,0.030571576366317195,potholed,1580544.0,300337.0,14525.0,0.00778254523788602
376,object,seat,0.08556027858614262,red-c,21004512.0,3302370.0,243370.0,0.010113652570746947,seat,1488057.0,1831912.0,261669.0,0.08556027858614262,back,593570.0,410043.0,18876.0,0.019168569882110652,leather,470954.0,424528.0,5490.0,0.006168594773885607,auditorium-s,489216.0,1235187.0,102698.0,0.06332717726096916,woven,1781248.0,674651.0,89679.0,0.03789968811015037
61,texture,interlaced,0.085444657408763,yellow-c,34166024.0,3330548.0,255228.0,0.006853350942436449,bicycle,1152271.0,1103572.0,68866.0,0.03148912860080376,wheel,1513439.0,343925.0,61530.0,0.03426263229229427,food,1104928.0,238114.0,4919.0,0.0036760447283246756,covered_bridge-interior-s,125440.0,505872.0,7725.0,0.012388006805786519,interlaced,1630720.0,1601808.0,254460.0,0.085444657408763
290,part,seat cushion,0.08451720075323665,brown-c,182265724.0,3184408.0,1113425.0,0.006040169742209836,sofa,4094071.0,1655977.0,259990.0,0.04735651244485942,seat cushion,340448.0,656476.0,77691.0,0.08451720075323665,leather,470954.0,1214345.0,32195.0,0.019475483696125593,living_room-s,9621248.0,1327550.0,520100.0,0.049871997443976225,,24924928.0,85477.0,69695.0,0.0027944272636985876
464,part,monitor,0.08357431063580803,blue-c,61494563.0,3060766.0,799770.0,0.012544317900184987,windowpane,8841352.0,1871482.0,446896.0,0.043531920804509044,monitor,141433.0,499330.0,49421.0,0.08357431063580803,glass,2246777.0,484197.0,95026.0,0.036050028301013524,office-s,1542912.0,1301489.0,51143.0,0.018309443667573852,zigzagged,1618176.0,187263.0,21644.0,0.012133681280640433
36,scene,ball_pit-s,0.083392309930701,purple-c,10857154.0,3096203.0,147017.0,0.010648513653872062,ball,122639.0,1346172.0,65369.0,0.04657762843067259,pane,480756.0,267189.0,13647.0,0.018585097603425308,glass,2246777.0,303893.0,18166.0,0.007173137732457678,ball_pit-s,275968.0,930320.0,92852.0,0.083392309930701,chequered,1530368.0,1100562.0,179034.0,0.07301859458965633
493,object,stove,0.08322410958690522,brown-c,182265724.0,3385501.0,1020975.0,0.005529835982998452,stove,359571.0,752013.0,85403.0,0.08322410958690522,button panel,31244.0,498099.0,16228.0,0.03162643851768122,tile,3959469.0,1665450.0,63102.0,0.011345572858653926,kitchen-s,9006592.0,676530.0,515957.0,0.05628315842466019,,24924928.0,9881.0,9524.0,0.0003821019498874336
312,object,shelf,0.08312971283634352,black-c,139916835.0,3215149.0,764072.0,0.00536688351515614,shelf,1919975.0,2181691.0,314801.0,0.08312971283634352,balcony,317196.0,398372.0,15442.0,0.022056029914615364,food,1104928.0,367977.0,8350.0,0.0057013905247669085,supermarket-s,388864.0,1591030.0,103719.0,0.055282156515250445,,24924928.0,238862.0,189940.0,0.007605555410959864
62,scene,classroom-s,0.08272345693107831,black-c,139916835.0,3165297.0,934053.0,0.006570985739455543,chair,4633108.0,1613748.0,270563.0,0.045272713369307695,top,381885.0,506878.0,21865.0,0.02522211378962692,carpet,4405463.0,865517.0,38157.0,0.007291857569040649,classroom-s,639744.0,1162054.0,137663.0,0.08272345693107831,,24924928.0,112934.0,105639.0,0.004237046973308397
19,scene,pantry-s,0.08236237051472543,orange-c,30348501.0,3154970.0,366086.0,0.011047522307508573,shelf,1919975.0,1353003.0,130592.0,0.04155822995647256,shop window,233888.0,256774.0,12231.0,0.025564814988995273,food,1104928.0,679411.0,110438.0,0.06597642273945711,pantry-s,413952.0,925676.0,101939.0,0.08236237051472543,waffled,1555456.0,541599.0,156195.0,0.08047721113320899
9,part,hair,0.08179816960387384,black-c,139916835.0,3153718.0,981463.0,0.006907377617803028,cat,4163987.0,1697299.0,356823.0,0.06482430711224692,hair,1159565.0,1178150.0,176762.0,0.08179816960387384,fur,103280.0,321057.0,5309.0,0.012669797722347907,beauty_salon-s,489216.0,452372.0,29143.0,0.03193945936467403,matted,1593088.0,540845.0,111026.0,0.054884381733811785
90,texture,polka-dotted,0.08160212347763761,yellow-c,34166024.0,2968825.0,255345.0,0.006923764484468121,ceiling,12122565.0,1202621.0,712933.0,0.0565270138491513,diffusor,14186.0,86698.0,1396.0,0.014031843036346078,painted,13470129.0,408456.0,67441.0,0.00488308571686748,airport_terminal-s,1480192.0,832066.0,59216.0,0.026282688028008355,polka-dotted,1705984.0,735656.0,184211.0,0.08160212347763761
324,object,cabinet,0.08130165816669264,orange-c,30348501.0,3346778.0,1024451.0,0.03135675043191437,cabinet,5324231.0,1114410.0,484113.0,0.08130165816669264,footboard,366693.0,363978.0,13942.0,0.01945226159399159,wood,9793596.0,1337030.0,551694.0,0.05215025486504687,kitchen-s,9006592.0,900286.0,370719.0,0.03887508587052712,grooved,1505280.0,61890.0,8175.0,0.005243762808732549
176,object,cushion,0.0800029713661121,red-c,21004512.0,3305197.0,262738.0,0.010926033054225416,cushion,641729.0,1393704.0,150778.0,0.0800029713661121,back pillow,282308.0,899702.0,60233.0,0.053694272569325276,fabric,8548746.0,1296576.0,310566.0,0.032571992403371414,living_room-s,9621248.0,1170118.0,330745.0,0.03161810374355404,braided,1568000.0,17174.0,1471.0,0.0009288357728690291
325,part,drawer,0.07996226585511493,orange-c,30348501.0,3412399.0,333652.0,0.009981437897609758,cabinet,5324231.0,854095.0,360858.0,0.06203007906532533,drawer,540514.0,535609.0,79678.0,0.07996226585511493,granite,1315719.0,1567021.0,51826.0,0.01830716157396516,kitchen-s,9006592.0,775744.0,471370.0,0.05062525198781737,,24924928.0,14602.0,14602.0,0.0005858392048314041
25,material,food,0.07983745950761693,red-c,21004512.0,3259461.0,346187.0,0.014474040364772893,dog,3793935.0,1319037.0,157193.0,0.03171913033248658,head,4946761.0,951977.0,197764.0,0.03468951095023412,food,1104928.0,899814.0,148220.0,0.07983745950761693,bakery-shop-s,715008.0,238525.0,11986.0,0.012730113313514884,freckled,1555456.0,424815.0,54172.0,0.028125241745102406
115,object,boat,0.0797234468924223,red-c,21004512.0,3102083.0,199422.0,0.00834151323537919,boat,1245134.0,1924622.0,234045.0,0.0797234468924223,body,1291612.0,654875.0,47783.0,0.025166113306760822,leather,470954.0,649638.0,13619.0,0.012302919764077352,harbor-s,301056.0,875047.0,39677.0,0.03491384392824522,,24924928.0,147835.0,116349.0,0.004662088070826201
182,scene,cockpit-s,0.07937320949379874,black-c,139916835.0,3115396.0,1464065.0,0.010341767089078488,controls,151446.0,1407399.0,50578.0,0.03353385043894748,wheel,1513439.0,510324.0,43506.0,0.021969875627254443,glass,2246777.0,601778.0,32454.0,0.01152444461331465,cockpit-s,539392.0,817732.0,99798.0,0.07937320949379874,studded,1593088.0,185909.0,33514.0,0.019200416159882393
215,texture,perforated,0.07928610846992666,white-c,72511065.0,3586395.0,763722.0,0.010137848197576496,skyscraper,1270392.0,1051909.0,48710.0,0.021424257925018175,roof,443437.0,219234.0,3858.0,0.005855986448354843,carpet,4405463.0,207779.0,28049.0,0.006117299751613509,desert-sand-s,275968.0,533054.0,14791.0,0.018623045436403262,perforated,1793792.0,1912320.0,272257.0,0.07928610846992666
204,object,airplane,0.079227724534841,grey-c,159331282.0,3099557.0,977425.0,0.0060539134836752355,airplane,1293178.0,2538279.0,281273.0,0.079227724534841,body,1291612.0,1019818.0,137707.0,0.06335075812327513,metal,3462561.0,163300.0,17831.0,0.004942032078447242,landing_deck-s,338688.0,1183003.0,78407.0,0.054325413432145024,,24924928.0,216321.0,167287.0,0.006698456576493549
497,part,wheel,0.07907378537515983,blue-c,61494563.0,3287729.0,387180.0,0.006012568158900011,bicycle,1152271.0,2009133.0,169248.0,0.056563895732709125,wheel,1513439.0,680045.0,160737.0,0.07907378537515983,metal,3462561.0,427167.0,45214.0,0.011760654272555647,amusement_park-s,564480.0,803676.0,31294.0,0.023408549274345446,spiralled,1605632.0,382367.0,28482.0,0.01453521454521701
366,part,back pillow,0.07888007822817675,grey-c,159331282.0,2862499.0,726078.0,0.004496738273411866,rock,1936429.0,1687092.0,208714.0,0.061120291717804254,back pillow,282308.0,485600.0,56144.0,0.07888007822817675,fabric,8548746.0,562099.0,187449.0,0.021006464355050478,creek-s,577024.0,1019406.0,38381.0,0.024634013436034424,stratified,1568000.0,271562.0,25700.0,0.014168663327199092
227,object,painting,0.0779833950788613,red-c,21004512.0,3048791.0,163028.0,0.00682403195442497,painting,2207098.0,1366072.0,258490.0,0.0779833950788613,screen,677188.0,278874.0,34509.0,0.037446571168451515,glass,2246777.0,447849.0,48406.0,0.01829250780358398,art_gallery-s,953344.0,813562.0,58053.0,0.03397190981319048,paisley,1555456.0,615308.0,117905.0,0.05743453398406807
423,part,wheel,0.07781754955299908,yellow-c,34166024.0,3108469.0,310729.0,0.008406313815876544,field,1883336.0,1848777.0,65431.0,0.01784474355834512,wheel,1513439.0,547069.0,148767.0,0.07781754955299908,food,1104928.0,427246.0,57266.0,0.038826828520829776,field-wild-s,602112.0,948478.0,33278.0,0.021932206428209887,paisley,1555456.0,445708.0,48852.0,0.025022639823962564
27,object,toilet,0.07764034092312332,white-c,72511065.0,3236654.0,762642.0,0.010170583674935748,toilet,310112.0,1347995.0,119461.0,0.07764034092312332,lid,90429.0,719115.0,50395.0,0.06638354262470213,ceramic,679072.0,569000.0,64166.0,0.0541985596829478,bathroom-s,9257472.0,802877.0,426958.0,0.044320634343607564,,24924928.0,59549.0,52720.0,0.0021145721899984826
51,scene,skyscraper-s,0.07752393646746172,blue-c,61494563.0,3224239.0,550380.0,0.008577116015101634,skyscraper,1270392.0,2899571.0,232150.0,0.058954043780138875,windows,68737.0,325863.0,25376.0,0.06872792667865575,brick,422313.0,73643.0,2869.0,0.005818445832074257,skyscraper-s,4402944.0,2364986.0,486928.0,0.07752393646746172,chequered,1530368.0,156203.0,8632.0,0.005144406322279892
231,texture,dotted,0.07750325121596711,white-c,72511065.0,2379788.0,1403191.0,0.019094239247943418,sky,36650987.0,1224837.0,465285.0,0.012437270684605747,nose,155124.0,250685.0,1978.0,0.004898088556846798,laminate,229184.0,216636.0,2809.0,0.006340700343783787,cockpit-s,539392.0,641582.0,27248.0,0.023617392691158905,dotted,2935296.0,557823.0,251255.0,0.07750325121596711
428,scene,laundromat-s,0.07682604541564099,grey-c,159331282.0,3184301.0,880759.0,0.005449067089651423,washer,211900.0,1481964.0,105776.0,0.06660588078242516,button panel,31244.0,393773.0,4001.0,0.009503201778554732,metal,3462561.0,725181.0,58754.0,0.01422963689892051,laundromat-s,363776.0,955996.0,94159.0,0.07682604541564099,honeycombed,1555456.0,171459.0,11799.0,0.006879418068515482
207,object,car,0.07663886684129245,blue-c,61494563.0,2901496.0,516095.0,0.0080791373019559,car,5354795.0,1966008.0,521120.0,0.07663886684129245,body,1291612.0,718022.0,63450.0,0.03260226165665733,metal,3462561.0,361129.0,32255.0,0.008507332975509273,cockpit-s,539392.0,736219.0,22668.0,0.018091804655119986,,24924928.0,153310.0,110384.0,0.0044210447561892985
262,object,snow,0.07576173742150376,white-c,72511065.0,2932519.0,827812.0,0.011094330029849454,snow,995032.0,2314464.0,233075.0,0.07576173742150376,roof,443437.0,618957.0,4725.0,0.004467371171888369,paper,471596.0,204798.0,2298.0,0.003409009992641997,mountain_snowy-s,1793792.0,1167387.0,113841.0,0.039981554701268344,,24924928.0,231161.0,174473.0,0.006984055795269609
319,object,book,0.07563029943063122,orange-c,30348501.0,3104676.0,229185.0,0.006898177678347623,book,615007.0,1485742.0,147709.0,0.07563029943063122,top,381885.0,386702.0,20184.0,0.026969426899678378,wood,9793596.0,791499.0,60067.0,0.0057070632021121465,bookstore-s,401408.0,953252.0,72484.0,0.056532020565039434,,24924928.0,85917.0,76243.0,0.0030577187476262904
52,texture,chequered,0.07547224889665168,white-c,72511065.0,3015177.0,502970.0,0.006704186402320602,booth,225095.0,1298302.0,24396.0,0.016274839042802507,screen,677188.0,355777.0,19060.0,0.018798605392023906,paper,471596.0,769629.0,11038.0,0.008972619609864192,cubicle-office-s,275968.0,831145.0,24265.0,0.022408500546706463,chequered,1530368.0,238045.0,124100.0,0.07547224889665168
322,object,mountain,0.07527366449960773,green-c,63326720.0,3224931.0,410960.0,0.006213421628751959,mountain,5469345.0,2640555.0,567727.0,0.07527366449960773,trunk,43897.0,298685.0,3436.0,0.010131329869731616,foliage,30325.0,91157.0,520.0,0.00429887071973016,mountain-s,1166592.0,1387193.0,96082.0,0.03909422741478527,stratified,1568000.0,617239.0,47747.0,0.0223378613814695
333,object,bus,0.07518843460348615,blue-c,61494563.0,3200057.0,407410.0,0.006337341440078049,bus,1628191.0,2686323.0,301716.0,0.07518843460348615,coach,689166.0,930093.0,62098.0,0.039878984896231026,plastic-clear,161557.0,177437.0,2061.0,0.006116943131126958,highway-s,4076800.0,1260164.0,348885.0,0.06994375991238311,,24924928.0,177351.0,160340.0,0.0064285298749227155
112,object,horse,0.07515787620745043,orange-c,30348501.0,2631177.0,349253.0,0.010703293015644141,horse,1230680.0,1212455.0,170785.0,0.07515787620745043,neck,812426.0,478389.0,35763.0,0.028495233663625094,wood,9793596.0,610374.0,226935.0,0.02229873435632284,chalet-s,137984.0,588480.0,12670.0,0.01775021925093234,waffled,1555456.0,149509.0,16116.0,0.009542593802050983
35,texture,cracked,0.07474368320487794,grey-c,159331282.0,3023519.0,1270269.0,0.007885729214521976,sidewalk,4001057.0,1852843.0,352536.0,0.06408156231799968,roof,443437.0,142352.0,5129.0,0.008833052044225534,tile,3959469.0,285631.0,128968.0,0.03133232850647161,street-s,28111104.0,960960.0,270441.0,0.009389783346584323,cracked,1593088.0,593262.0,152051.0,0.07474368320487794
482,part,pot,0.07444522194404365,orange-c,30348501.0,3165920.0,351940.0,0.010612595601637888,counter,599104.0,1334695.0,62377.0,0.0333313384153868,pot,422616.0,395790.0,56705.0,0.07444522194404365,ceramic,679072.0,931759.0,54118.0,0.034764275752820206,reception-s,790272.0,887185.0,45303.0,0.027756571990143086,,24924928.0,112367.0,61217.0,0.0024510253371245877
502,object,airplane,0.07431060411207605,black-c,139916835.0,3078914.0,1001747.0,0.007054854331100549,airplane,1293178.0,1843636.0,216975.0,0.07431060411207605,body,1291612.0,810744.0,110930.0,0.05570380220003154,ceramic,679072.0,569251.0,17221.0,0.013988280418681798,pagoda-s,137984.0,959244.0,27282.0,0.025498483101016312,,24924928.0,131144.0,101011.0,0.004047716012395241
212,part,shop window,0.07389211009174311,yellow-c,34166024.0,3116280.0,235156.0,0.00634747916357826,case,608750.0,1687967.0,70650.0,0.03173758921002827,shop window,233888.0,497701.0,50339.0,0.07389211009174311,glass,2246777.0,613711.0,42128.0,0.01494770008089811,bakery-shop-s,715008.0,1099005.0,64601.0,0.03692726470379762,,24924928.0,132258.0,125145.0,0.005019444657579378
118,object,waterfall,0.07342465379185849,white-c,72511065.0,3110127.0,500204.0,0.0066586451179262976,waterfall,258712.0,1784452.0,139757.0,0.07342465379185849,pot,422616.0,412112.0,5986.0,0.007222995817757516,metal,3462561.0,463707.0,29944.0,0.007685192504524777,waterfall-fan-s,250880.0,966539.0,71254.0,0.0621673144791544,gauzy,1630720.0,392955.0,25411.0,0.012716537954944892
275,object,grass,0.07301553729522889,green-c,63326720.0,3227084.0,1452644.0,0.02231364233755589,grass,12961339.0,2907829.0,1079850.0,0.07301553729522889,ear,784263.0,948735.0,14556.0,0.00847046336157985,foliage,30325.0,139119.0,1725.0,0.010285060130337047,pasture-s,852992.0,1060938.0,42694.0,0.022815935563445765,potholed,1580544.0,382273.0,20685.0,0.010650666381069877
385,part,lid,0.07294383171555271,yellow-c,34166024.0,3296977.0,227588.0,0.006112138463456818,toilet,310112.0,903169.0,80263.0,0.07084000430708073,lid,90429.0,518075.0,41369.0,0.07294383171555271,ceramic,679072.0,1245357.0,69509.0,0.03747277510620404,bathroom-s,9257472.0,536875.0,218757.0,0.022845276374615038,spiralled,1605632.0,64918.0,9481.0,0.005707770116713995
