unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
344,texture,dotted,0.08005894813312117,red-c,21004512.0,3572124.0,249134.0,0.01024083771527385,water,5662399.0,790389.0,188441.0,0.030081507298366453,crosswalk,241792.0,42231.0,4658.0,0.016673527464070297,carpet,4405463.0,124856.0,35250.0,0.007841926341953817,coast-s,1103872.0,405540.0,17773.0,0.011915081330000087,dotted,2935296.0,2523984.0,404667.0,0.08005894813312117
477,texture,knitted,0.08004965422000397,orange-c,30348501.0,2967990.0,289851.0,0.008776278785852874,mountain,5469345.0,1396670.0,136274.0,0.020249516288962682,drawer,540514.0,168315.0,12381.0,0.017777350211358203,wallpaper,479323.0,220157.0,4452.0,0.006405497332481568,mountain_snowy-s,1793792.0,793927.0,40613.0,0.01594476240878864,knitted,1856512.0,1090370.0,218413.0,0.08004965422000397
171,part,hair,0.07824898703233377,black-c,139916835.0,2222134.0,743222.0,0.005256325001062444,dog,3793935.0,1328740.0,108434.0,0.021625207085179992,hair,1159565.0,765751.0,139721.0,0.07824898703233377,fur,103280.0,181030.0,2031.0,0.007195009193032422,forest-broadleaf-s,1216768.0,426026.0,6901.0,0.004218491062679527,studded,1593088.0,303161.0,16074.0,0.008549204196417887
261,part,hand,0.07797173241268349,pink-c,18491188.0,2768387.0,373479.0,0.017881704651745354,person,14523849.0,1236610.0,513228.0,0.03366040692896959,hand,398768.0,842054.0,89751.0,0.07797173241268349,skin,177664.0,572690.0,15466.0,0.021045383786372888,subway_interior-s,363776.0,374708.0,4837.0,0.006593089046912206,woven,1781248.0,236603.0,32332.0,0.016283903604045087
81,part,hair,0.07755038286298738,black-c,139916835.0,2755114.0,713184.0,0.005023881406688766,dog,3793935.0,1794564.0,323727.0,0.06148927246991893,hair,1159565.0,1282537.0,175756.0,0.07755038286298738,fur,103280.0,310086.0,4785.0,0.011711264106749943,hut-s,137984.0,381466.0,3187.0,0.006173210166136251,matted,1593088.0,286460.0,37605.0,0.020415941209907147
419,part,head,0.07645614816522861,white-c,72511065.0,3086079.0,478665.0,0.006372133812773286,cat,4163987.0,2005986.0,402693.0,0.06982372973047954,head,4946761.0,1066069.0,427066.0,0.07645614816522861,fur,103280.0,200672.0,3878.0,0.012923478875210776,waterfall-block-s,326144.0,564318.0,7492.0,0.00848499949035641,perforated,1793792.0,705802.0,51156.0,0.020893320557841367
371,texture,perforated,0.07625810541909646,red-c,21004512.0,3076481.0,184224.0,0.007709159342838356,skyscraper,1270392.0,789724.0,26386.0,0.012974190280912411,pane,480756.0,147345.0,2961.0,0.004736539015260581,food,1104928.0,202262.0,10299.0,0.007941299615773416,ball_pit-s,275968.0,488375.0,7898.0,0.010440944153243129,perforated,1793792.0,1635317.0,242969.0,0.07625810541909646
356,texture,zigzagged,0.0755928427287033,red-c,21004512.0,2273515.0,169492.0,0.007334606023272354,light,350013.0,935766.0,7280.0,0.005694177312614245,screen,677188.0,271314.0,7575.0,0.008050571404582926,paper,471596.0,504487.0,6979.0,0.007201497465700275,ball_pit-s,275968.0,515503.0,3067.0,0.003890137543695871,zigzagged,1618176.0,487724.0,148003.0,0.0755928427287033
361,texture,striped,0.07458387997747197,white-c,72511065.0,2989135.0,515912.0,0.006880268036951955,railing,875712.0,1246797.0,33243.0,0.015911329624853896,pane,480756.0,209597.0,9927.0,0.014589389588287335,glass,2246777.0,338603.0,15056.0,0.0058576272874548115,jail_cell-s,238336.0,796715.0,14670.0,0.014376982715279879,striped,2433536.0,838674.0,227115.0,0.07458387997747197
412,texture,knitted,0.07361456801999851,purple-c,10857154.0,3418103.0,138974.0,0.009831014277232566,grandstand,516123.0,895840.0,14005.0,0.010018183665031424,wing,323329.0,121002.0,3702.0,0.008401625857580865,food,1104928.0,148969.0,8853.0,0.007110592075460787,wine_cellar-bottle_storage-s,150528.0,430123.0,6372.0,0.011095652113345601,knitted,1856512.0,2105421.0,271658.0,0.07361456801999851
137,texture,dotted,0.07346800918753327,red-c,21004512.0,2329646.0,154905.0,0.006682915967999486,toilet,310112.0,835562.0,20333.0,0.018068301074963055,lid,90429.0,351697.0,15612.0,0.0366037222693745,ceramic,679072.0,460591.0,32580.0,0.029428687821960956,laundromat-s,363776.0,400261.0,4567.0,0.006013404084427297,dotted,2935296.0,459129.0,232314.0,0.07346800918753327
385,texture,grid,0.07342430309160351,white-c,72511065.0,2058310.0,376213.0,0.005070723363967153,signboard,661129.0,755394.0,7283.0,0.005168033833839516,frame,136341.0,95782.0,2382.0,0.010368197230794674,tile,3959469.0,149142.0,10960.0,0.0026747031408970653,airport_terminal-s,1480192.0,392673.0,9429.0,0.005060007427139972,grid,1682240.0,938022.0,179231.0,0.07342430309160351
156,texture,striped,0.07296880004735395,red-c,21004512.0,3273945.0,202257.0,0.008400702768709347,motorbike,1440771.0,899007.0,61766.0,0.02711399237580838,wheel,1513439.0,550165.0,77275.0,0.0389034243571936,ceramic,679072.0,383546.0,19876.0,0.019061282656687845,laundromat-s,363776.0,253210.0,8662.0,0.01423912257283947,striped,2433536.0,1445596.0,263806.0,0.07296880004735395
384,object,tree,0.07289139955829461,green-c,63326720.0,3102015.0,2063075.0,0.0320524173915097,tree,21215516.0,2899349.0,1638345.0,0.07289139955829461,pane,480756.0,195650.0,1985.0,0.0029432654084021698,foliage,30325.0,38380.0,1671.0,0.02492764865590592,forest-broadleaf-s,1216768.0,1510568.0,51579.0,0.01927641411383769,,24924928.0,240203.0,199890.0,0.008006732240237537
456,part,head,0.07221614627624647,pink-c,18491188.0,2634349.0,285397.0,0.01369458170626493,person,14523849.0,1315208.0,609561.0,0.04002502774878433,head,4946761.0,1029656.0,402525.0,0.07221614627624647,skin,177664.0,335373.0,8432.0,0.01671009997919164,ball_pit-s,275968.0,287214.0,4926.0,0.00882390874437534,studded,1593088.0,145946.0,6210.0,0.0035837453774878463
398,texture,chequered,0.07159931616956382,blue-c,61494563.0,1904279.0,262178.0,0.0041525475593705745,pillar,604113.0,943602.0,9768.0,0.006351324200378817,leg,2786636.0,261725.0,28917.0,0.009576928732574607,paper,471596.0,299952.0,5309.0,0.006928647589068162,building_facade-s,3148544.0,530896.0,22222.0,0.006076203278010772,chequered,1530368.0,339441.0,124932.0,0.07159931616956382
336,object,plant,0.07098476575786326,green-c,63326720.0,2798067.0,1986058.0,0.030965035181785408,plant,3760075.0,2222553.0,396528.0,0.07098476575786326,pot,422616.0,262808.0,2713.0,0.003973863025496878,foliage,30325.0,136450.0,3444.0,0.02108601551450734,greenhouse-indoor-s,363776.0,1234740.0,20685.0,0.013109769043706202,frilly,1618176.0,215487.0,22588.0,0.012472150518338556
4,part,hand,0.06906451889718412,pink-c,18491188.0,2504943.0,349014.0,0.016903764336686812,person,14523849.0,1243575.0,496838.0,0.03253562109535286,hand,398768.0,909334.0,84507.0,0.06906451889718412,skin,177664.0,488255.0,28341.0,0.0444510318737472,auto_mechanics-indoor-s,125440.0,340673.0,2790.0,0.006021717031099254,waffled,1555456.0,128176.0,9222.0,0.0055076116363375754
417,part,hair,0.06890475056099146,black-c,139916835.0,2063186.0,1040766.0,0.007384500506973732,person,14523849.0,1243466.0,204730.0,0.013155269513387398,hair,1159565.0,657696.0,117146.0,0.06890475056099146,leather,470954.0,234023.0,6337.0,0.009070479789304933,moon_bounce-s,137984.0,452876.0,2245.0,0.003814038038446182,freckled,1555456.0,183719.0,10563.0,0.006110683021985269
248,part,wheel,0.06860502939821742,black-c,139916835.0,2902323.0,749882.0,0.005278284095711166,bicycle,1152271.0,1138280.0,76797.0,0.03469084640840852,wheel,1513439.0,618630.0,136880.0,0.06860502939821742,ceramic,679072.0,561413.0,16723.0,0.013665238829118733,wine_cellar-barrel_storage-s,263424.0,340030.0,6482.0,0.010858130699597299,spiralled,1605632.0,580334.0,98660.0,0.04726666813586508
367,texture,perforated,0.06746664746104265,red-c,21004512.0,2897006.0,161708.0,0.006811680464165467,ball,122639.0,888271.0,13716.0,0.013754595394677464,wheel,1513439.0,200625.0,12021.0,0.007062688780483219,food,1104928.0,337198.0,19951.0,0.014028512665459595,ball_pit-s,275968.0,510217.0,20569.0,0.02686594846502685,perforated,1793792.0,1200168.0,189226.0,0.06746664746104265
61,texture,polka-dotted,0.06745053935800216,white-c,72511065.0,2557028.0,424284.0,0.00568411507510288,light,350013.0,1008316.0,31473.0,0.023719981670957513,top,381885.0,307395.0,7564.0,0.011095529516690232,ceramic,679072.0,485304.0,14293.0,0.012427798689311988,classroom-s,639744.0,586101.0,10751.0,0.008847875143816034,polka-dotted,1705984.0,530216.0,141302.0,0.06745053935800216
307,texture,chequered,0.06694529392905968,black-c,139916835.0,2180667.0,1017814.0,0.007214461659427543,windowpane,8841352.0,1107658.0,141973.0,0.01447664569838984,eye,110350.0,335881.0,8949.0,0.020465054587200018,glass,2246777.0,235319.0,21473.0,0.008726651746326032,building_facade-s,3148544.0,679912.0,41348.0,0.010918093701051039,chequered,1530368.0,396532.0,120903.0,0.06694529392905968
303,object,grass,0.06579957082106744,green-c,63326720.0,3355646.0,1136973.0,0.017346344997885663,grass,12961339.0,3163520.0,995505.0,0.06579957082106744,crosswalk,241792.0,1128677.0,10357.0,0.0076148140741350715,foliage,30325.0,96670.0,636.0,0.005033278199415946,street-s,28111104.0,1684359.0,565391.0,0.019342785060536286,,24924928.0,189629.0,182011.0,0.007300136937479229
134,part,wheel,0.06497557947937371,black-c,139916835.0,2419434.0,801462.0,0.005662649471094414,car,5354795.0,1168506.0,192800.0,0.030455725384136264,wheel,1513439.0,648520.0,131904.0,0.06497557947937371,glass,2246777.0,407203.0,18417.0,0.006987880767790411,laundromat-s,363776.0,512069.0,8461.0,0.009754618485007792,studded,1593088.0,257294.0,40556.0,0.022408784048853315
420,part,head,0.06441014097685542,pink-c,18491188.0,3075126.0,428850.0,0.020288621189372576,person,14523849.0,1532517.0,960594.0,0.06363331401666639,head,4946761.0,1278116.0,376683.0,0.06441014097685542,skin,177664.0,457195.0,18307.0,0.02969254823599631,ball_pit-s,275968.0,308870.0,6311.0,0.010908738917976168,braided,1568000.0,122420.0,7392.0,0.00439208379183234
247,object,dog,0.0634303606494564,pink-c,18491188.0,2928803.0,106134.0,0.0049795773707217795,dog,3793935.0,1534872.0,317847.0,0.0634303606494564,head,4946761.0,1085421.0,265205.0,0.04598683157571116,food,1104928.0,303006.0,24370.0,0.017613930400039318,ball_pit-s,275968.0,309722.0,3195.0,0.005485025622537531,spiralled,1605632.0,649161.0,57036.0,0.025951913701105264
340,object,grass,0.06280987768355518,green-c,63326720.0,2937585.0,1200983.0,0.018458679376992155,grass,12961339.0,2581317.0,918539.0,0.06280987768355518,pane,480756.0,188095.0,6775.0,0.01023296419142213,foliage,30325.0,100625.0,790.0,0.006069452980946522,field-cultivated-s,639744.0,1038194.0,44647.0,0.027335606453473386,,24924928.0,218991.0,168572.0,0.006749535852294665
78,texture,chequered,0.06038460331513427,black-c,139916835.0,2616889.0,789395.0,0.005569146967424708,dog,3793935.0,1223130.0,133688.0,0.027376137455699202,nose,155124.0,695232.0,34833.0,0.04271246795001489,fur,103280.0,239967.0,2952.0,0.008674826253691648,shoe_shop-s,577024.0,486142.0,6422.0,0.006077157760062986,chequered,1530368.0,530885.0,117380.0,0.06038460331513427
101,texture,chequered,0.05896037625438168,white-c,72511065.0,2739535.0,545118.0,0.007296894222568566,tvmonitor,1019561.0,1465018.0,29001.0,0.011810254042021878,screen,677188.0,321108.0,11983.0,0.012149287295209532,metal,3462561.0,531294.0,32948.0,0.008318296794143362,pantry-s,413952.0,766390.0,11237.0,0.009611625987400618,chequered,1530368.0,319083.0,102973.0,0.05896037625438168
65,part,shade,0.0589170322431617,yellow-c,34166024.0,2928853.0,1117618.0,0.031064567759317072,lamp,593361.0,1035037.0,56682.0,0.036063767245482006,shade,197478.0,343456.0,30097.0,0.0589170322431617,food,1104928.0,890117.0,33543.0,0.01710067081246922,bar-s,765184.0,612307.0,10890.0,0.007968675568069978,waffled,1555456.0,193277.0,22942.0,0.013293614348435007
164,texture,polka-dotted,0.0586710862299234,yellow-c,34166024.0,2616518.0,382979.0,0.01052152741504067,lamp,593361.0,1013771.0,47117.0,0.030202914715563633,shade,197478.0,408300.0,24282.0,0.0417578108877791,food,1104928.0,535653.0,19566.0,0.01207021526636089,ball_pit-s,275968.0,507761.0,19846.0,0.025980418467226,polka-dotted,1705984.0,435841.0,118699.0,0.0586710862299234
389,texture,zigzagged,0.05799679585018389,red-c,21004512.0,2785824.0,165874.0,0.007021281585163717,signboard,661129.0,1452696.0,73919.0,0.036236473641432496,body,1291612.0,387017.0,59091.0,0.03648633128707076,paper,471596.0,330285.0,10913.0,0.01379701833702501,shopfront-s,200704.0,788890.0,8938.0,0.009114307157657731,zigzagged,1618176.0,392056.0,110196.0,0.05799679585018389
365,texture,zigzagged,0.05674465368291567,red-c,21004512.0,2396117.0,103150.0,0.0044275176726202865,painting,2207098.0,1108823.0,32063.0,0.009763820481884417,footboard,366693.0,440003.0,6204.0,0.007750233606332105,glass,2246777.0,484325.0,18127.0,0.006681594928077111,living_room-s,9621248.0,597702.0,46552.0,0.004576305409992806,zigzagged,1618176.0,324164.0,104299.0,0.05674465368291567
404,part,muzzle,0.05655530939668137,black-c,139916835.0,2361019.0,820271.0,0.005798706457468597,dog,3793935.0,1149016.0,163538.0,0.03421717269463844,muzzle,666221.0,572308.0,66296.0,0.05655530939668137,glass,2246777.0,428124.0,22984.0,0.008666937916986089,music_studio-s,275968.0,427841.0,2930.0,0.004180464816323502,freckled,1555456.0,246768.0,21079.0,0.011834522175342265
448,part,muzzle,0.056477562862188385,orange-c,30348501.0,2179647.0,120466.0,0.0037172050750189415,dog,3793935.0,1211677.0,98532.0,0.020079558515451144,muzzle,666221.0,608659.0,68153.0,0.056477562862188385,glass,2246777.0,334687.0,12652.0,0.004925233921361314,closet-s,990976.0,553030.0,5991.0,0.003895280605195658,bumpy,2082304.0,114629.0,6168.0,0.0028154548753517605
297,object,tree,0.05537254680317714,blue-c,61494563.0,3548619.0,1325692.0,0.020805778758705026,tree,21215516.0,3432694.0,1293225.0,0.05537254680317714,cloud,129326.0,281930.0,14278.0,0.03596672863483618,foliage,30325.0,12128.0,183.0,0.004329311568488279,park-s,1179136.0,1862854.0,48041.0,0.01604603151222683,,24924928.0,248850.0,232207.0,0.009310039050868127
348,part,muzzle,0.05515162085351418,white-c,72511065.0,2287512.0,412384.0,0.005543824510551306,dog,3793935.0,1292294.0,156058.0,0.03165366880783648,muzzle,666221.0,809953.0,77158.0,0.05515162085351418,food,1104928.0,375597.0,13192.0,0.008990460924684444,cockpit-s,539392.0,373796.0,3035.0,0.003334604181934246,bumpy,2082304.0,188154.0,16755.0,0.007434431244933338
463,part,hair,0.055066330659725965,pink-c,18491188.0,2595084.0,436544.0,0.021140423738269094,person,14523849.0,1373357.0,586722.0,0.0383215840857807,hair,1159565.0,855905.0,105192.0,0.055066330659725965,skin,177664.0,456215.0,8501.0,0.01359337872454739,cockpit-s,539392.0,489246.0,6811.0,0.006665511872361955,dotted,2935296.0,186198.0,17944.0,0.005781766042113064
93,part,cloud,0.05399023254044657,white-c,72511065.0,3117861.0,1276880.0,0.01717343460864547,sky,36650987.0,2587150.0,1442333.0,0.03816119376637682,cloud,129326.0,230872.0,18451.0,0.05399023254044657,glass,2246777.0,116929.0,15453.0,0.006580636754216858,mountain_snowy-s,1793792.0,1430827.0,51976.0,0.016382555490800574,,24924928.0,274249.0,181613.0,0.007259419822009849
33,texture,dotted,0.05390203747242131,pink-c,18491188.0,2273335.0,382510.0,0.01876703738732774,mountain,5469345.0,1074734.0,46047.0,0.007086299359559941,roof,443437.0,237846.0,8756.0,0.013019551631384314,food,1104928.0,307347.0,25603.0,0.018463630909111888,village-s,188160.0,608898.0,4554.0,0.005746343236122466,dotted,2935296.0,689814.0,185407.0,0.05390203747242131
124,texture,perforated,0.0536890601215093,red-c,21004512.0,3177549.0,155713.0,0.006480926689316245,seat,1488057.0,1458018.0,37072.0,0.012743885104277994,arcades,36106.0,339139.0,3905.0,0.01051596919265363,food,1104928.0,218975.0,12257.0,0.009344746982036311,auditorium-s,489216.0,897988.0,21651.0,0.015855115107212974,perforated,1793792.0,1178511.0,151449.0,0.0536890601215093
111,part,hair,0.05325830335029229,pink-c,18491188.0,2608048.0,164886.0,0.007876337216106543,person,14523849.0,1333858.0,584044.0,0.03823863339134823,hair,1159565.0,841294.0,101174.0,0.05325830335029229,food,1104928.0,373070.0,6599.0,0.004484847413923756,market-outdoor-s,363776.0,506174.0,5570.0,0.006443925125523496,,24924928.0,154567.0,100758.0,0.004033750785718269
88,object,sky,0.05283754910156363,blue-c,61494563.0,3026424.0,1901454.0,0.03036518972442672,sky,36650987.0,2546933.0,1967181.0,0.05283754910156363,cloud,129326.0,195620.0,9527.0,0.030204267973711146,plastic-opaque,577397.0,138305.0,3479.0,0.0048847060541431534,coast-s,1103872.0,1459811.0,51554.0,0.020522035293569718,,24924928.0,226808.0,186452.0,0.007468450989782452
161,texture,lined,0.05180447338837849,white-c,72511065.0,2953598.0,418825.0,0.005580922422373377,stairway,494268.0,1485530.0,33470.0,0.017196484867915376,drawer,540514.0,276295.0,18629.0,0.02333934701445789,plastic-opaque,577397.0,337901.0,7944.0,0.008755127546690706,closet-s,990976.0,823437.0,14665.0,0.008148362993041247,lined,1568000.0,467005.0,100230.0,0.05180447338837849
372,object,person,0.05163102563526991,pink-c,18491188.0,2886593.0,240494.0,0.011377713705642545,person,14523849.0,1311041.0,777432.0,0.05163102563526991,neck,812426.0,1021375.0,77633.0,0.044205907407491765,skin,177664.0,769437.0,8345.0,0.008889423875852722,subway_interior-s,363776.0,333643.0,5660.0,0.008182040277032896,,24924928.0,99299.0,77844.0,0.0031204523717927365
454,object,car,0.051416569607876376,black-c,139916835.0,2379380.0,779682.0,0.005509476408668095,car,5354795.0,1529437.0,336654.0,0.051416569607876376,wheel,1513439.0,635805.0,66579.0,0.03196817539066533,glass,2246777.0,258517.0,44001.0,0.017877188940934704,building_facade-s,3148544.0,790941.0,39623.0,0.01016010310108409,paisley,1555456.0,150474.0,14933.0,0.00883088497495856
439,texture,zigzagged,0.05130964807125178,orange-c,30348501.0,2509997.0,146159.0,0.004468008233834945,bus,1628191.0,1236003.0,29679.0,0.0104705743310584,roof,443437.0,407010.0,11172.0,0.013311489082839353,glass,2246777.0,586246.0,16382.0,0.0058161476737717014,bedroom-s,19167232.0,729111.0,91292.0,0.004609531174648326,zigzagged,1618176.0,227007.0,90055.0,0.05130964807125178
192,part,ear,0.051192494786919125,red-c,21004512.0,2363151.0,118169.0,0.005082648250323211,cat,4163987.0,1163049.0,64247.0,0.012207785643695767,ear,784263.0,510803.0,63069.0,0.051192494786919125,ceramic,679072.0,490353.0,7656.0,0.006589950325753226,conference_room-s,2308096.0,540926.0,13148.0,0.004636313178935312,striped,2433536.0,167507.0,10074.0,0.0038881206220529848
327,part,muzzle,0.05030717706515033,yellow-c,34166024.0,2191700.0,168368.0,0.004652417688781199,dog,3793935.0,1063320.0,98980.0,0.020801656062333515,muzzle,666221.0,413228.0,51703.0,0.05030717706515033,metal,3462561.0,373102.0,23860.0,0.006259505016392505,conference_room-s,2308096.0,469474.0,11754.0,0.0042497404021091785,freckled,1555456.0,242744.0,40611.0,0.023106084528294157
226,part,leg,0.05021864095679236,orange-c,30348501.0,1911533.0,199257.0,0.006214977260220487,person,14523849.0,989321.0,302434.0,0.01988293005677043,leg,2786636.0,503929.0,157346.0,0.05021864095679236,skin,177664.0,325028.0,12759.0,0.026042336401099736,auto_mechanics-indoor-s,125440.0,385226.0,1813.0,0.0035629150265400803,,24924928.0,107413.0,62851.0,0.002517111883342431
441,texture,grid,0.049457794140743416,white-c,72511065.0,2361513.0,405241.0,0.0054418623832352166,painting,2207098.0,1108945.0,137024.0,0.04310260492309105,pane,480756.0,284147.0,24879.0,0.033619179918489124,glass,2246777.0,348934.0,100164.0,0.040137092188606345,building_facade-s,3148544.0,757305.0,40198.0,0.010398765951711627,grid,1682240.0,329070.0,94787.0,0.049457794140743416
470,scene,ball_pit-s,0.04933221719112666,red-c,21004512.0,2596563.0,742157.0,0.03246684729347207,ball,122639.0,1278674.0,32959.0,0.024086603320485782,screen,677188.0,479163.0,15856.0,0.013902735215849258,plastic-opaque,577397.0,425182.0,14571.0,0.014747856292661597,ball_pit-s,275968.0,606512.0,41488.0,0.04933221719112666,chequered,1530368.0,534492.0,66743.0,0.0334029488763671
35,texture,chequered,0.04875672594518105,red-c,21004512.0,2530585.0,111313.0,0.004752135692508094,bottle,940208.0,1072846.0,18226.0,0.009136627318244982,body,1291612.0,264054.0,14739.0,0.009565021574675503,tile,3959469.0,481905.0,31871.0,0.007227798688423616,supermarket-s,388864.0,662945.0,6916.0,0.006618859538727888,chequered,1530368.0,361027.0,87931.0,0.04875672594518105
19,part,muzzle,0.04799539091937235,green-c,63326720.0,2942792.0,470075.0,0.007144058086697611,cat,4163987.0,1898180.0,234764.0,0.04028621325829018,muzzle,666221.0,808996.0,67561.0,0.04799539091937235,food,1104928.0,126623.0,22900.0,0.018946743104502457,forest-broadleaf-s,1216768.0,649644.0,51327.0,0.028278014528245233,waffled,1555456.0,796972.0,81218.0,0.035759793237965666
199,part,hair,0.04757598620985907,black-c,139916835.0,2294450.0,591502.0,0.004176690483984148,dog,3793935.0,1344377.0,113574.0,0.022602969547864983,hair,1159565.0,742613.0,86388.0,0.04757598620985907,fur,103280.0,285221.0,3453.0,0.008967713116286798,coast-s,1103872.0,431361.0,7887.0,0.005163859400554949,braided,1568000.0,243621.0,20057.0,0.01119524616480349
338,part,drawer,0.04737995527919067,orange-c,30348501.0,2592815.0,503896.0,0.015534404400843223,chest of drawers,482961.0,1055440.0,23981.0,0.015835105188785146,drawer,540514.0,259059.0,36170.0,0.04737995527919067,wood,9793596.0,695128.0,172120.0,0.01668378470279561,kitchen-s,9006592.0,701100.0,88233.0,0.009172345347072014,grooved,1505280.0,135838.0,10795.0,0.006621387295646323
355,part,wheel,0.04690736214204023,pink-c,18491188.0,2862983.0,125422.0,0.005908120162897964,car,5354795.0,1416685.0,144212.0,0.02176039960961289,wheel,1513439.0,820798.0,104587.0,0.04690736214204023,fabric,8548746.0,352548.0,69793.0,0.007902733634973262,cloister-indoor-s,263424.0,535077.0,8374.0,0.010598296223265372,spiralled,1605632.0,464771.0,64314.0,0.03205939517140067
401,part,drawer,0.0468171188792849,red-c,21004512.0,2678344.0,143791.0,0.006108611365829526,chest of drawers,482961.0,1121920.0,25613.0,0.016218273275973426,drawer,540514.0,225865.0,34275.0,0.0468171188792849,tile,3959469.0,434030.0,65880.0,0.015223151575958974,auditorium-s,489216.0,629901.0,12438.0,0.011239031372240731,cobwebbed,1505280.0,436429.0,58656.0,0.031149415337752045
2,part,hair,0.04539618925028467,black-c,139916835.0,2889219.0,591200.0,0.004157090369758422,dog,3793935.0,1684892.0,232510.0,0.044318709677665304,hair,1159565.0,1015364.0,94446.0,0.04539618925028467,fur,103280.0,280688.0,5741.0,0.015178715427507814,forest-needleleaf-s,740096.0,484654.0,7748.0,0.006366464475818446,matted,1593088.0,443182.0,42208.0,0.021166844360907534
